"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104"
"856",1,1.47752434806923,1.77260265193095,1.77249538429466,1.477243528528,0.999652920285953,0.52219491956666,0.227290221479538,0.227612024368817,0.523037378139072,1.00069415936473,1.47808572556909,1.77281676404364,1.77228042596012,1.47668162811929,0.998958761111312,0.521633716574761,0.227076391519037,0.227827264698889,0.523599452645612,1.00138831822256,1.47864675395057,1.77303031181291,1.77206490367381,1.47611937961753,0.998264602697028,0.521072862906115,0.226863125979984,0.228043068902089,0.524161875039944,1.00208247606657,1.47920743280399,1.77324329508282,1.77184881759312,1.4755567834333,0.997570445550003,0.520512358970285,0.226650425018113,0.228259436820828,0.52472464491136,1.00277663238988,1.47976776171991,1.77345571369782,1.77163216787583,1.47499383997744,0.996876290177141,0.519952205176571,0.226438288788749,0.228476368297105,0.525287761848903,1.00347078668557,1.48032774028916,1.77366756750282,1.77141495468017,1.47443054966102,0.996182137085343,0.519392401934019,0.226226717446802,0.228693863172507,0.525851225441365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",1,0.856199795371934,0.76817621009398,0.770071462687866,0.861150430538328,1.0060857861653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",1,0.728615173419621,0.561646146252737,0.563334551565595,0.733030772381824,1.00544388298076,1.27576244982604,1.43998091885218,1.43491593917737,1.26251627082782,0.989112995817834,0.719898515219171,0.558453583931087,0.566894429209602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",1,0.843671395339511,0.746331488767381,0.744710310422383,0.839419592240259,0.994721938346124,1.1520158968384,1.25194850509854,1.2568114085318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",1,0.971088754151224,0.953243088558079,0.953293308834825,0.971220193516371,1.00016235094168,1.02904236966206,1.04680662139024,1.04665596110814,1.02864805300121,0.999675299888627,0.970826823507669,0.953144179532417,0.953395278175506,0.971484013160446,1.00048704573713,1.0293036649119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",1,1.35804864907485,1.57878402465766,1.57755311360319,1.35482797585834,0.996024707341151,0.638745981506884,0.420009802808643,0.423702483360164,0.64840786349767,1.00795041540482,1.36444394710849,1.58117157964977,1.5750172874346,1.34834126931383,0.988074801667708,0.632381701423695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",1,1.21885311428428,1.3503237679212,1.34191908569957,1.19699484263719,0.973415588697896,0.76045081142272,0.643131908835753,0.668301323284788,0.825909550220608,1.05302764877364,1.25897316110446,1.36151730246125,1.31971681541754,1.15026156717528,0.920810711726595,0.722978117178021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",1,0.884431560179803,0.813695512349863,0.815232446943759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",1,1.22554755045499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",1,1.34577573598676,1.55760387764844,1.5534258331496,1.33486010532707,0.986575311428369,0.643491011814209,0.438512184483926,0.451044114282373,0.676232146373918,1.02684229632821,1.36705420069981,1.56507559818016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",1,1.33272386953892,1.53819858612891,1.53784101813374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",1,1.17794191426801,1.28978925870466,1.29399756556763,1.18900370548982,1.01380649471598,0.833481013107885,0.715007180408153,0.702390800649919,0.800318089536661,0.972415031084876,1.15475810638835,1.27961798268427,1.30061683017958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",1,1.31690940515983,1.50887544769749,1.50021440704992,1.29434094849588,0.972421871655674,0.661375631134191,0.483834003044658,0.509793799276369,0.729020220289246,1.05508198392189,1.35942735738419,1.52206642008764,1.47887778258457,1.2468888145549,0.917562506004423,0.620737655404543,0.473439173786438,0.533740337937912,0.77786706575081,1.10957098534893,1.39807591137847,1.5296371111042,1.45238582198166,1.19677881074833,0.863590617298942,0.584182610522424,0.468713010218562,0.562706372956844,0.829105272818457,1.16288040551131,1.43243899796112,1.53150601883081,1.42102372319109,1.14455039395404,0.811087237356484,0.552104028095993,0.469706391631572,0.596380071852048,0.882183238995416,1.21443634436558,1.46214668294746,1.52765302362965,1.38512911340529,1.09076582672481,0.760617588832607,0.524847248588387,0.47640862382481,0.634398922009425,0.936529555945177,1.26368377888843,1.4868791496587,1.51811960473847,1.34508841434959,1.03600412427739,0.712725000343398,0.502705703571293,0.488747554234334,0.676353633294302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",1,1.17367575786771,1.28062004197443,1.27974162706009,1.17137802667597,0.997165810280344,0.824042575209648,0.71852749927186,0.721162662765223,0.8309355562545,1.00566811728881,1.17822281639941,1.28229892447242,1.27790725614144,1.16673522307288,0.991498479418773,0.819528276844201,0.716900763233421,0.723048530191358,0.835609419898873,1.01133413751913,1.1827039370452,1.28387336358514,1.27597006664254,1.16203073169974,0.985834293902482,0.81508074840268,0.715378766675339,0.725036862581239,0.840344103855345,1.01699596440832,1.18711746190499,1.28534277681037,1.27393077527397,1.15726629309807,0.98017534933531,0.810701635356911,0.713962072697432,0.727126924302712,0.845137856411892,1.02265150322517,1.1914617580874,1.28670662050279,1.27179013652142,1.15244366998837,0.97452373938208,0.80639255786677,0.712651205440254,0.729317942086371,0.849988904002617,1.02829866156489,1.19573521831392,1.28796439007508,1.26954894236648,1.1475646466179,0.968881554993993,0.802155110180771,0.711446649891179,0.731609105311649,0.854895451863925,1.03393535012328,1.19993626151351,1.28911562018467,1.26720802199372,1.14263102810057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",1,0.995302447116017,0.992427877847379,0.992491828901669,0.995469482735151,1.00020529851951,1.00486144392089,1.00763100436334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",1,0.626174416649618,0.391959178892359,0.384825213659989,0.607436799150415,0.97665655320587,1.35459424102352,1.60010379460023,1.62149626821412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",1,1.23086279112869,1.37387761448886,1.37462443326323,1.23281906778256,1.00242133164543,0.771102229777143,0.626883365424457,0.62464293738817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",1,0.795549591255931,0.670986616910435,0.674983107030097,0.805977463649814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",1,0.959373714147636,0.934369534481492,0.934602367746017,0.959982682104722,1.00075093499464,1.04123042936335,1.06585550504464,1.06515703290045,1.03940359780815,0.998498219185626,0.958170323314929,0.933927275891469,0.935091303970487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",1,1.00185367408816,1.00299382936757,1.00298159568194,1.00182168203856,0.999960564010667,0.998114625738647,0.996994408350149,0.997031107480747,0.998210596850036,1.00007886576914,1.00191677756667,1.00301688067671,1.00295572187973,1.00175684250495,0.999881716869123,0.998052120940585,0.996972305329392,0.997057914162794,0.998275994769541,1.00015768186795,1.00197867384239,1.00303803192878,1.00292798653878,1.001690896497,0.9998029442233,0.997990842933303,0.996952109176462,0.997086573795496,0.998342478482187,1.00023639865738,1.00203932393251,1.00305726980252,1.00289840712703,1.00162388554807,0.999724295684879,0.997930830310211,0.996933832611066,0.997117068328774,0.998410006115967,1.00031496656093,1.00209868963909,1.00307458218177,1.00286700227384,1.00155585186223,0.999645820787377,0.997872120867768,0.996917487143941,0.997149378556912,0.998478535141404,1.00039333609586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",1,1.04297511857074,1.06953920825506,1.06954816572877,1.0429985703763,1.00002899053074,0.957048339990015,0.930469760149413,0.930442887729686,0.956977984577015,0.999942018943072,1.04292819469772,1.06952126051676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",1,0.870772393076759,0.791997152365938,0.794429295215917,0.877119277139495,1.00778370800483,1.1354092643131,1.21016904407149,1.20287572518892,1.11637672706691,0.984442536013795,0.858582208657892,0.787933475539601,0.800078645428633,0.890276064637029,1.02331132864502,1.14724550568174,1.21369286273734,1.19671137030408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",1,0.732639201905116,0.564803585039429,0.558970035708999,0.717310095360655,0.980881603270146,1.25156994323919,1.42861125503093,1.44610182812878,1.29753078857601,1.0382037748292,0.764655388163822,0.578714142527387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",1,1.21549049493347,1.34800867273799,1.34652982219584,1.21162335893812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",1,1.29281513014315,1.47091564758582,1.4645280680473,1.2761548192966,0.979593878449882,0.691027334372199,0.523505353993132,0.542657124877575,0.740979660487695,1.04077720496835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",1,0.579427864211915,0.314836168682746,0.304355829955872,0.551873762331067,0.965591311597647,1.39207024448674,1.67313942683954,1.70455682482645,1.47467045498785,1.06873983436177,0.637315205182353,0.340401945532603,0.288118289641454,0.499855031549424,0.89708392981725,1.3324820089956,1.64457023065303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",1,1.08388466426264,1.13566475988691,1.13552286674384,1.08351329056609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",1,1.06261509158169,1.10067280193095,1.09924705367138,1.05889701940285,0.995447816509105,0.933783961246446,0.898089763877689,0.902364341715089,0.944931222922401,1.0090958518697,1.06969312514674,1.10295704155606,1.09584162997613,1.05113752554584,0.986377494047667,0.926960153321984,0.896188739875502,0.906131675425368,0.952889381568046,1.01812367838087,1.07624994311884,1.10447129396433,1.0917194332578,1.04299558828937,0.977409050537743,0.920682590194501,0.895064091554398,0.910601024353807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",1,0.955780808164406,0.928357866587314,0.928147525510168,0.95522968104198,0.99931742736269,1.04366444257457,1.07142592389413,1.07205692989585,1.04531777879723,1.00136508936286,0.956893883383712,0.928796136355399,0.927744517116882,0.954138473491008,0.997952505730516,1.04254425969504,1.07097597085377,1.07244811718752,1.04640151755316,1.00272973145915,0.958021082165635,0.929257735810909,0.927365182970247,0.9530622923027,0.996588254952407,1.04141013734327,1.07050276279423,1.07281556711662,1.04747005302032,1.00409347916884,0.959162035187587,0.929742513712458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",1,1.28641019582731,1.4647811496372,1.46782802685218,1.2944014888327,1.00992124474521,0.721698522988432,0.53845628400325,0.529316901552756,0.697727920336279,0.980161578137826,1.27007865689309,1.45811705325184,1.47334519386666,1.31001874144326,1.02974746539033,0.738254893239928,0.545497433694173,0.524186778326655,0.682361701895901,0.960355687296181,1.25330424329913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",1,0.659908199450501,0.455545629624174,0.468472546741018,0.693529871655177,1.04089815700021,1.37194415707208,1.55454878269797,1.51583528318103,1.27125405603024,0.918416457229091,0.598138512856761,0.438241825601164,0.50254050189274,0.765373206011329,1.12184449301746,1.42968814690102,1.56604503887056,1.47649569741597,1.19677889426818,0.838528448443836,0.544720630877465,0.432612926149125,0.546947055453894,0.84209274075841,1.20025856000275,1.4785020163704,1.56577729744978,1.42725319959848,1.11821411722882,0.761996269695877,0.500764726364409,0.438775915527366,0.600769315157346,0.922094029588879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",1,0.728987319821582,0.561583129418574,0.561786262123469,0.729519060046739,1.00065706278604,1.27154386959272,1.4386191122403,1.43800971453846,1.26994864999797,0.998685875763347,0.727925492883431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
